,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
127,vi,https://vi.wikipedia.org/wiki/Dubai,https://upload.wikimedia.org/wikipedia/commons/4/48/Dubai_Bus_on_26_December_2007_Pict_4.jpg,Dubai,Giao thông,Dubai / Giao thông,,"This is a photo of a Dubai Bus (Route 8), sitting in Dubai Marina in Dubai, United Arab Emirates, on 26 December 2007. The bus is a Mercedes-Benz Conecto.",Dubai Bus,image/jpeg,850,1229,True,True,True,"Dubai là một thành phố và đồng thời là một trong bảy tiểu vương quốc của Các Tiểu Vương quốc Ả Rập Thống nhất, nằm ở phía Nam của vịnh Ba Tư thuộc bán đảo Ả Rập. Trong cả nước, Dubai là tiểu vương quốc có dân số đông nhất và diện tích lớn đứng nhì. Dubai và Abu Dhabi là hai tiểu vương quốc duy nhất có quyền phủ quyết những vấn đề chủ chốt mang tầm quan trọng quốc gia trong cơ quan lập pháp của đất nước.
Tài liệu xưa nhất được ghi lại có đề cập đến Dubai là vào năm 1095, và dạng định cư đầu tiên dưới hình thức đô thị Dubai xuất hiện từ năm 1799. Dubai được bộ tộc Al Bu Falasah của bộ lạc Bani Yas thành lập chính thức vào đầu thế kỷ thứ XIX. Năm 1892, Vương quốc Anh dự định bảo hộ Dubai nhưng Dubai vẫn nằm dưới quyền cai trị của bộ tộc Al Bu Falasah. Chính vị trí địa lý của Dubai khiến cho vương quốc này giữ vai trò là một trung tâm thương mại quan trọng. Đến đầu thế kỷ XX, Dubai trở thành một cảng chủ chốt. Vào năm 1966, năm dầu khí được phát hiện ra, Dubai và tiểu vương quốc Qatar lập nên một đơn vị tiền tệ mới thay thế đơn vị cũ là đồng Rúp Vịnh Ba Tư."
128,war,"https://war.wikipedia.org/wiki/Tabontabon,_Leyte",https://upload.wikimedia.org/wikipedia/commons/4/41/Municipal_Building.png,"Tabontabon, Leyte",,"Tabontabon, Leyte",Munisipyo han Tabontabon,"Winaray&#160;: Munisipyo han Tabontabon, Leyte",,image/png,548,1357,True,True,True,"An Tabontabon usa nga ikalima nga klase nga bungto ha lalawigan o probinsya han Leyte ha Sinirangan nga Kabisay-an nga rehiyon ha Pilipinas. Sumala han 2000 census, mayda ini populason nga 8,372 ka tawo ha 1,692 nga panimalay.
Dida han Oktubre 17, 1953 may iguinpadapat na balaud an president na kumuha hin 11 na barangay tikang ha bungto han Tanauan ngan Dagami para maporma and Tabontabon.
Pagdapit han Hunyo 20, 2957, mayda naliwat balaud na nasiring nga it mga barangay tikang Capahu-an ngan Guingawan na tikang ha Dagami na ibalihin tikadto ha Tabontabon.
It Tabontabon kay 100% na nakakayakan hin Waray-Waray."
129,vi,https://vi.wikipedia.org/wiki/Jirayu_La-ongmanee,https://upload.wikimedia.org/wikipedia/commons/0/04/Jirayu_La-ongmanee_in_Game_of_Teens_cropped.jpg,Jirayu La-ongmanee,,Jirayu La-ongmanee,Jirayu La-Ongmanee in 2011,"English: Jirayu La-ongmanee, screen capture from promotional video for Game of Teens",,image/jpeg,719,719,True,True,True,"Jirayu La-ongmanee, nghệ danh Kao, là diễn viên Thái Lan."
130,vi,https://vi.wikipedia.org/wiki/Cuora_galbinifrons,http://upload.wikimedia.org/wikipedia/commons/1/16/Galbinifrons2.jpg,Cuora galbinifrons,Hình ảnh,Cuora galbinifrons / Hình ảnh,,English: Cuora galbinifrons galbinifrons Male,,image/jpeg,356,500,True,True,True,Cuora galbinifrons là một loài rùa trong họ Geoemydidae. Loài này được Bourret mô tả khoa học đầu tiên năm 1939.
131,fil,"https://tl.wikipedia.org/wiki/Concepcion,_Iloilo",http://upload.wikimedia.org/wikipedia/commons/b/b2/Ph_locator_iloilo_concepcion.png,"Concepcion, Iloilo",,"Concepcion, Iloilo",Mapa ng Iloilo na nagpapakita sa lokasyon ng Concepcion.,English: Map of Iloilo showing the location of Concepcion,Mapa ng Iloilo na nagpapakita sa lokasyon ng Concepcion.,image/png,250,300,True,True,True,"Ang Bayan ng Concepcion ay isang ika-4 klaseng bayan sa lalawigan ng Iloilo, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 43,159 sa may 10,044 na kabahayan."
132,id,https://id.wikipedia.org/wiki/Ezechiel_N%27Douassel,https://upload.wikimedia.org/wikipedia/commons/0/0a/Eze_Eze_Eze_10.jpg,Ezechiel N'Douassel,,Ezechiel N'Douassel,,English: Eze Eze Eze 10,,image/jpeg,3230,2153,True,True,True,"Ezechiel N'Douassel, juga dikenal sebagai King Eze, adalah Pemain sepakbola internasional Chad yang bermain untuk Klub Liga 1 yaitu Bhayangkara FC"
133,vi,https://vi.wikipedia.org/wiki/Crocidura_tenuis,https://upload.wikimedia.org/wikipedia/commons/7/7a/Timor_Shrew_area.png,Crocidura tenuis,,Crocidura tenuis,,English: Timor Shrew (Crocidura tenuis) range,,image/png,388,684,True,True,True,"Crocidura tenuis là một loài động vật có vú trong họ Chuột chù, bộ Soricomorpha. Loài này được Müller mô tả năm 1840."
134,vi,https://vi.wikipedia.org/wiki/Banlung,https://upload.wikimedia.org/wikipedia/commons/3/39/Banlung_2018.jpg,Banlung,,Banlung,Banlung 2018,Hrvatski: Banlung,Banlung 2018,image/jpeg,3000,4000,True,True,True,"Banlung là tỉnh lỵ của tỉnh Ratanakiri, Campuchia. Đây cũng là huyện lỵ của huyện Banlung. Dân số thị trấn này là 17.000. Thị trấn này trước đây gọi là Labansiek. Đây là trung tâm thương mại của các làng xung quanh đến mua bán hàng hóa."
135,vi,https://vi.wikipedia.org/wiki/Mercedes-Benz,http://upload.wikimedia.org/wikipedia/commons/f/fd/Carl-Benz_coloriert.jpg,Mercedes-Benz,Lịch sử,Mercedes-Benz / Lịch sử,Karl Benz. Benz đã sản xuất chiếc xe 1886 Benz Patent Motorwagen và được coi là chiếc xe hơi đầu tiên.,,,image/jpeg,276,190,True,True,True,"Mercedes-Benz là một trong những hãng sản xuất xe ô tô, xe buýt, xe tải danh tiếng trên thế giới. Hãng được xem là hãng sản xuất xe hơi lâu đời nhất còn tồn tại đến ngày nay. Khởi đầu, hãng thuộc sở hữu bởi Daimler-Benz. Hiện tại, hãng là một thành viên của công ty mẹ, Daimler AG. Mercedes-Benz còn là một trong những hãng đi tiên phong trong việc giới thiệu nhiều công nghệ và những sáng kiến về độ an toàn mà sau đó đã trở nên phổ biến trên toàn thế giới.
Khẩu hiệu của hãng là ""the best or nothing""."
136,vi,https://vi.wikipedia.org/wiki/Boiga_schultzei,https://upload.wikimedia.org/wikipedia/commons/e/e3/White-spotted_Cat_Snake_%28Boiga_schultzei%29.jpg,Boiga schultzei,,Boiga schultzei,,Found crossing the road between Loboc &amp; Corrella.,,image/jpeg,683,1024,True,True,True,Boiga schultzei là một loài rắn trong họ Rắn nước. Loài này được Taylor mô tả khoa học đầu tiên năm 1923.
137,id,https://id.wikipedia.org/wiki/Sumatra_Utara,https://upload.wikimedia.org/wikipedia/commons/d/d8/Skewed_Front_View%2C_Tjong_A_Fie_Mansion%2C_Medan.jpg,Sumatra Utara,,Sumatra Utara,,"English: Tjong A Fie Mansion, Jalan A Yani, Medan, North Sumatra, Sumatra, Indonesia.",,image/jpeg,3752,5640,True,True,True,"Sumatra Utara adalah sebuah provinsi di Indonesia yang terletak di bagian utara Pulau Sumatra. Provinsi ini beribu kota di Medan. Luas wilayahnya 72.981 km². Sumatra Utara adalah provinsi dengan jumlah penduduk terbesar keempat setelah Jawa Barat, Jawa Timur, dan Jawa Tengah, dan pada tahun 2019, jumlah penduduknya adalah sebesar 14.908.036 jiwa."
138,id,https://id.wikipedia.org/wiki/Telupid,http://upload.wikimedia.org/wikipedia/commons/1/1f/Telupid_Sabah_TownCenter_Shophouses-2.jpg,Telupid,,Telupid,,"English: Town Center of Telupid, Shophouses",Pusat kota Telupid.,image/jpeg,1200,1800,True,True,True,"Telupid adalah sebuah kota kecil yang terletak di distrik Beluran, Sabah. Tongod, sebuah sub-distrik dari Kinabatangan, berjarak sekitar 60 km dari kota Telupid."
139,ceb,https://ceb.wikipedia.org/wiki/Schisandra_rubriflora,https://upload.wikimedia.org/wikipedia/commons/0/08/Schisandra_rubriflora_HRM.jpg,Schisandra rubriflora,,Schisandra rubriflora,,"Español: Schisandra rubriflora. Real Jardín Botánico, Madrid, España.",,image/jpeg,960,1280,True,True,True,"Espesye sa tanom nga bulak nga una nga gihulagway ni Adrien René Franchet, ug nga gihatagan sa eksakto nga ngalan ni Alfred Rehder och Amp; E.H ang Schisandra rubriflora. Wilson. Ang Schisandra rubriflora sakop sa kahenera nga Schisandra sa kabanay nga Schisandraceae. Pagka karon wala pay siak nga nalista ubos niini niya."
140,vi,https://vi.wikipedia.org/wiki/Kaloula_picta,https://upload.wikimedia.org/wikipedia/commons/2/21/Slender-digit_Chorus_Frog_%28Kaloula_picta%294.jpg,Kaloula picta,Hình ảnh,Kaloula picta / Hình ảnh,,Jumped across the road as we left Rajah Sikatuna National Park.,,image/jpeg,684,1024,True,True,True,"Kaloula picta là một loài ếch thuộc họ Nhái bầu. Chúng là loài đặc hữu của Philippines.
Các môi trường sống tự nhiên của chúng là các khu rừng ẩm ướt đất thấp nhiệt đới hoặc cận nhiệt đới, vùng đất ẩm có cây bụi nhiệt đới hoặc cận nhiệt đới, đồng cỏ nhiệt đới hoặc cận nhiệt đới vùng ngập nước hoặc lụt theo mùa, sông, sông có nước theo mùa, hồ nước ngọt, hồ nước ngọt có nước theo mùa, đầm nước ngọt, đầm nước ngọt có nước theo mùa, đất canh tác, vùng đồng cỏ, các đồn điền, vườn nông thôn, các vùng đô thị, khu vực trữ nước, ao, ao nuôi trồng thủy sản, đất có tưới tiêu, và đất nông nghiệp có lụt theo mùa."
141,id,https://id.wikipedia.org/wiki/Kabinet_Indonesia_Maju,https://upload.wikimedia.org/wikipedia/commons/d/d5/John_Wempi_Wetipo_portrait.jpg,Kabinet Indonesia Maju,Wakil menteri,Kabinet Indonesia Maju / Pejabat lain terkait kabinet / Wakil menteri,,"English: John Wempi Wetipo, two-term regent of Jayawijaya (2008-2018)",,image/jpeg,354,236,True,True,True,"Kabinet Indonesia Maju adalah kabinet pemerintahan Indonesia pimpinan Presiden Joko Widodo dan Wakil Presiden Ma'ruf Amin. Susunan kabinet ini berasal dari kalangan profesional, usulan partai politik pengusung pasangan Jokowi-Amin pada Pilpres 2019 yang tergabung dalam Koalisi Indonesia Kerja ditambah Partai Gerindra yang bergabung setelahnya, serta tim sukses pasangan Jokowi-Amin pada Pilpres 2019. Susunan kabinet diumumkan oleh Presiden Jokowi pada 23 Oktober 2019 dan resmi dilantik pada hari yang sama. Presiden Jokowi dan Wapres Ma'ruf Amin membacakan susunan kabinetnya di pelataran tangga Istana Negara. Dalam kesempatan itu, Jokowi menghadirkan para menterinya yang mengenakan kemeja batik. Kabinet Indonesia Maju terdiri dari 4 menteri koordinator dan 30 menteri."
142,vi,https://vi.wikipedia.org/wiki/B%E1%BA%AFc_Trung_B%E1%BB%99,https://upload.wikimedia.org/wikipedia/commons/6/67/Th%C6%B0%C6%A1ng_B%E1%BA%A1c_%C4%90%C3%ACnh.JPG,Bắc Trung Bộ,Tổng hợp hình ảnh các tỉnh thành Bắc Trung Bộ,Bắc Trung Bộ / Tổng hợp hình ảnh các tỉnh thành Bắc Trung Bộ,,"Tiếng Việt: Tiểu đình ghi nhớ di tích Tòa Thương Bạc xưa (Huế, Việt Nam)",,image/jpeg,1288,1936,True,True,True,"Bắc Trung Bộ là phần phía bắc của Trung Bộ Việt Nam có địa bàn từ phía nam Ninh Bình tới phía bắc Đèo Hải Vân. Vùng Bắc Trung Bộ là một trong 7 vùng kinh tế được Chính phủ giao lập quy hoạch tổng thể kinh tế xã hội.
Về mặt quốc phòng thì các tỉnh này do Bộ Tư lệnh, Quân khu 4 trách nhiệm và quản lý."
143,war,https://war.wikipedia.org/wiki/Cyperus_cyperinus,https://upload.wikimedia.org/wikipedia/commons/b/bc/Starr_040331-0090_Cyperus_cyperinus.jpg,Cyperus cyperinus,,Cyperus cyperinus,,"English: Cyperus cyperinus (habit). Location: Maui, Kanaio",,image/jpeg,1632,1224,True,True,True,"An Cyperus cyperinus in uska species han Liliopsida nga syahan ginhulagway ni Anders Jahan Retzius, ngan ginhatag han pagkayana nga asya nga ngaran ni Willem Frederik Reinier Suringar. An Cyperus cyperinus in nahilalakip ha genus nga Cyperus, ngan familia nga Cyperaceae. Waray hini subspecies nga nakalista."
144,ceb,https://ceb.wikipedia.org/wiki/Zamboanga_International_Airport,http://upload.wikimedia.org/wikipedia/commons/8/86/Zamboanga_International_Airport_Terminal.jpg,Zamboanga International Airport,,Zamboanga International Airport,,English: Zamboanga International Airport Terminal 2011,,image/jpeg,447,720,True,True,True,"Tugpahanan ang Zamboanga International Airport sa Pilipinas. Nahimutang ni sa lalawigan sa Zamboanga City ug rehiyon sa Zamboanga Peninsula, sa habagatang bahin sa nasod, 900 km sa habagatan sa Dakbayan sa Manila ang ulohan sa nasod. 8 metros ibabaw sa dagat kahaboga ang nahimutangan sa Zamboanga International Airport.
Ang yuta palibot sa Zamboanga International Airport kay patag sa habagatan, apan sa amihanan nga kini mao ang kabungtoran. Sa habagatang-kasadpan, dagat ang pinakaduol sa Zamboanga International Airport. Ang kinahabogang dapit sa palibot dunay gihabogon nga 502 ka metro ug 6.3 km sa amihanan-kasadpan sa Zamboanga International Airport. Dutdot ang lumulupyo ining dapita. Ang kinadul-ang mas dakong lungsod mao ang Dakbayan sa Zamboanga, 2.0 km sa habagatan-sidlakan sa Zamboanga International Airport.
Ang klima tropikal nga kasalupan. Ang kasarangang giiniton 24 °C. Ang kinainitan nga bulan Marso, sa 26 °C, ug ang kinabugnawan Enero, sa 23 °C. Ang kasarangang pag-ulan 2,768 milimetro matag tuig. Ang kinabasaan nga bulan Mayo, sa 329 milimetro nga ulan, ug ang kinaugahan Marso, sa 126 milimetro."
145,vi,https://vi.wikipedia.org/wiki/Qu%E1%BA%A7n_%C4%91%E1%BA%A3o_Tr%C6%B0%E1%BB%9Dng_Sa,https://upload.wikimedia.org/wikipedia/commons/a/a2/Relief_Map_of_South_China_Sea.png,Quần đảo Trường Sa,,Quần đảo Trường Sa,,Русский: Физическая карта Южно-Китайского моря.,Quần đảo Trường Sa trên bản đồ biển Đông,image/png,1229,1134,True,True,True,"Quần đảo Trường Sa là một tập hợp thực thể địa lý được bao quanh bởi những vùng đánh cá trù phú và có tiềm năng dầu mỏ, khí đốt thuộc biển Đông. Tuy nhiên, quần đảo này đang trong tình trạng tranh chấp ở các mức độ khác nhau giữa sáu bên là Brunei, Trung Hoa Dân Quốc, Malaysia, Philippines, Cộng hoà Nhân dân Trung Hoa và Việt Nam. Ở cấp độ quốc tế, phạm vi của khái niệm Spratly Islands vẫn chưa được xác định rõ và đang trong vòng tranh cãi. Ở cấp độ quốc gia cũng có các cách hiểu khác nhau. Tuy Đài Loan, Trung Quốc và Việt Nam trên danh nghĩa đều tuyên bố chủ quyền đối với toàn bộ quần đảo, nhưng khái niệm quần đảo Nam Sa trong nhận thức của Đài Loan và Trung Quốc là bao hàm toàn bộ các thực thể địa lý nằm bên trong phần phía nam của đường chín đoạn. Đối với Philippines, phạm vi tuyên bố chủ quyền của nước này bao trùm hầu hết quần đảo và được gọi là Nhóm đảo Kalayaan. Về phần Malaysia, nước này đòi hỏi một số thực thể ở phía nam của quần đảo. Cuối cùng, chưa rõ Brunei đòi hỏi cụ thể thực thể địa lý nào vì chỉ thấy nước này đưa ra yêu sách về vùng đặc quyền kinh tế và thềm lục địa mà trong vùng đó có vài thực thể thuộc biển Đông."
146,war,https://war.wikipedia.org/wiki/Chilasa_clytia,https://upload.wikimedia.org/wikipedia/commons/9/92/Common_Mime_-_Papilio_clytia_%28dissimilis_form%29_on_Jatropha_panduraefolia_in_Kolkata_Iws_IMG_0217.jpg,Chilasa clytia,,Chilasa clytia,,"English: Common Mime (Papilio clytia- dissimilis form) in Kolkata, West Bengal, India.",,image/jpeg,600,610,True,True,True,"An Chilasa clytia in uska species han Lepidoptera nga syahan ginhulagway ni Linnaeus hadton 1758. An Chilasa clytia in nahilalakip ha genus nga Chilasa, ngan familia nga Papilionidae. Waray hini subspecies nga nakalista."
147,ceb,https://ceb.wikipedia.org/wiki/Parantica_aglea,https://upload.wikimedia.org/wikipedia/commons/e/e4/Aglea04.jpg,Parantica aglea,,Parantica aglea,,Danaus aglea melanoides Moore Malaya,,image/jpeg,624,827,True,True,True,Espesye sa alibangbang ang Parantica aglea. Una ning gihulagway ni Cramer ni adtong 1781. Ang Parantica aglea sakop sa kahenera nga Parantica sa kabanay nga Nymphalidae. Pagka karon wala pay siak nga nalista ubos niini niya.
148,id,https://id.wikipedia.org/wiki/Mazda_Motor_Indonesia,https://upload.wikimedia.org/wikipedia/commons/5/5e/2007_Mazda_Tribute_%28MY06%29_V6_wagon_%282010-09-19%29.jpg,Mazda Motor Indonesia,Gambaran umum model terdahulu,Mazda Motor Indonesia / Gambaran umum model terdahulu,,"English: 2007 Mazda Tribute (MY06) V6 wagon. Photographed in Sans Souci, New South Wales, Australia.",,image/jpeg,1728,3492,True,True,True,"PT. Mazda Motor Indonesia dulunya adalah distributor resmi dari Mazda Motor Corporation mulai tahun 2006 hingga tahun 2017. Perusahaan ini menggantikan joint venture antara Mazda Motor Corporation dan Indomobil Group sebelumnya, yakni PT. National Motors. Perusahaan ini berkantor pusat di Jakarta, Indonesia dan pernah merakit dua model mobil berdasarkan pada Mazda Familia. National Motors didirikan pada tahun 1985 dan dibubarkan pada tahun 1997.
PT. National Motors kemudian digantikan oleh PT. Mazda Motor Indonesia, yang dimiliki langsung oleh Mazda Motor Corporation. Pada tahun 2015, laba perusahaan ini sebagian besar berasal dari Mazda CX-5 dan Mazda2.
Pada tanggal 14 Oktober 2016, diumumkan bahwa distribusi kendaraan Mazda diambil alih oleh Eurokars Group mulai tanggal 1 Februari 2017."
