,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
144,vi,https://vi.wikipedia.org/wiki/H%E1%BB%93_Ch%C3%AD_Minh,https://upload.wikimedia.org/wikipedia/commons/9/95/Bundesarchiv_Bild_183-48539-0002%2C_Berlin%2C_Besuch_Ho_Chi_Minh_bei_Wilhelm_Pieck.jpg,Hồ Chí Minh,Giai đoạn sau năm 1954,Hồ Chí Minh / Tiểu sử và sự nghiệp / Giai đoạn lãnh đạo / Giai đoạn sau năm 1954,"Hồ Chí Minh và Chủ tịch Cộng hòa Dân chủ Đức Wilhelm Pieck, 1957.","For documentary purposes the German Federal Archive often retained the original image captions, which may be erroneous, biased, obsolete or politically extreme. Berlin, Besuch Ho Chi Minh bei Wilhelm Pieck ADN-ZB Heilig, 25.7.1957, Ho chi Minh besuchte Präsident Wilhelm Pieck. Der Präsident der Demokratischen Republik Vietnam, Ho chi Minh, stattete am 25.7.1957 nachmittags dem Präsidenten der DDR, Wilhelm Pieck, einen Besuch ab. Bei dem Besuch waren zugegen: Ministerpräsident Otto Grotewohl, der Erste Stellvertreter des Vorsitzenden des Ministerrates und 1. Sekretär des ZK der SED, Walter Ulbricht, der Chef der Präsidialkanzlei, Staatssekretär Max Opitz, sowie der Chef des Protokolls, Dr. Max Humboltenberg. U.B.z.: Herzliche Begrüssung zwischen Präsident Ho chi Minh und Präsident Wilhelm Pieck. Abgebildete Personen: Ho Chi Minh: Präsident, DR Vietnam (GND 11855168X) Pieck, Wilhelm: Präsident, Politbüro der SED, Vorsitzender der KPD, DDR",,image/jpeg,800,526,True,True,True,"Hồ Chí Minh, tên khai sinh là Nguyễn Sinh Cung, là nhà cách mạng, người sáng lập Đảng Cộng sản Việt Nam, một trong những người đặt nền móng và lãnh đạo công cuộc đấu tranh giành độc lập, toàn vẹn lãnh thổ cho Việt Nam trong thế kỷ XX, một chiến sĩ cộng sản quốc tế. Ông là người viết và đọc bản Tuyên ngôn Độc lập khai sinh nước Việt Nam Dân chủ Cộng hòa ngày 2 tháng 9 năm 1945 tại Quảng trường Ba Đình, Hà Nội, Chủ tịch nước Việt Nam Dân chủ Cộng hòa trong thời gian 1945–1969, Chủ tịch Ban Chấp hành Trung ương Đảng Lao động Việt Nam trong thời gian 1951–1969.
Là lãnh tụ được nhiều người ngưỡng mộ và tôn sùng, lăng của ông được xây ở Hà Nội, nhiều tượng đài của Hồ Chí Minh được đặt ở khắp mọi miền Việt Nam, hình ảnh của ông được nhiều người dân treo trong nhà, đặt trên bàn thờ, và được in ở hầu hết mệnh giá đồng tiền Việt Nam. Hồ Chí Minh được thờ cúng ở một số đền thờ và chùa ở Việt Nam. Ông đồng thời cũng là nhà văn, nhà thơ và nhà báo với nhiều tác phẩm viết bằng tiếng Việt, tiếng Hán và tiếng Pháp. Hồ Chí Minh đã được tạp chí Time bình chọn là 1 trong 100 người có ảnh hưởng nhất của thế kỷ XX."
145,vi,"https://vi.wikipedia.org/wiki/Mahe,_Puducherry",https://upload.wikimedia.org/wikipedia/commons/1/16/Majankkal_Boat_Jetty%2C_Kannur-Mahe.jpg,"Mahe, Puducherry",,"Mahe, Puducherry",,"English: MaheKannur, Kerala, India.",,image/jpeg,960,688,True,True,True,"Mahe là một thành phố và khu đô thị của quận Mahe thuộc bang Puducherry, Ấn Độ."
146,vi,https://vi.wikipedia.org/wiki/Rhododendron_yunnanense,http://upload.wikimedia.org/wikipedia/commons/5/53/Rhododendron_aechmophyllum1.jpg,Rhododendron yunnanense,Hình ảnh,Rhododendron yunnanense / Hình ảnh,,Species: 'Rhododendron yunnanense (syn R. aechmophyllum) Family: Ericaceae Image No. 2,,image/jpeg,480,640,True,True,True,Rhododendron yunnanense là một loài thực vật có hoa trong họ Thạch nam. Loài này được Franch. miêu tả khoa học đầu tiên năm 1886.
147,id,https://id.wikipedia.org/wiki/Tornatras,https://upload.wikimedia.org/wikipedia/commons/a/a3/De_Albina_y_Espa%C3%B1ol%2C_Torna_atr%C3%A1s_%28Juan_Patricio_Morlete%29.jpg,Tornatras,,Tornatras,"De Albina y Español, Torna atrás. Atribuida a Juan Patricio Morlete Ruiz (1701-1770)","Español: Pintura de casta, atribuida a Juan Patricio Morlete Ruiz (1710-1770)",,image/jpeg,2358,3822,True,True,True,"Torna atrás atau Tornatrás adalah sebuah istilah yang sempat dipakai di [[Soanyol dab bekas koloni-koloni seberang lautnya untuk menyebut orang belasteran yang menampilkan karakteristik fenotipik dari hanya satu ""ras asli"", yakni orang kulit hitam, orang kulit putih, Amerindian atau Asia. Istilah tersebut juga dipakai untuk menyebut orang yang orangtuanya setengah orang kulit putih dan setengah ""albino""."
148,vi,https://vi.wikipedia.org/wiki/Phong_Nha,https://upload.wikimedia.org/wikipedia/commons/9/94/Phong_Nha_Drone.jpg,Phong Nha,,Phong Nha,"Thị trấn Phong Nha bên dòng sông Son, nhìn từ trên cao",Français&#160;: Les grottes du parc de Phong Nha-Ke Bang,,image/jpeg,2992,3992,True,True,True,"Phong Nha là một thị trấn thuộc huyện Bố Trạch, tỉnh Quảng Bình, Việt Nam."
149,id,https://id.wikipedia.org/wiki/Pegunungan_Hose,https://upload.wikimedia.org/wikipedia/commons/d/dc/Nepenthes_platychila_distribution.png,Pegunungan Hose,,Pegunungan Hose,Borneo - Pegunungan Hose disorot dengan warna hijau,English: Distribution of Nepenthes platychila. Distribution: Hose Mountains 中文: 有腺猪笼草的分布地,,image/png,916,832,True,True,True,"Pegunungan Hose atau merupakan pegunungan di Sarawak, Malaysia. Mereka menjangkau daerah di antara aliran sungai dari Balleh dan Sungai Balui. Pegunungan akan dicakup dalam murni Hutan hujan tropis yang mendukung kaya ekosistem dari fauna dan flora, termasuk sejumlah spesies endemik. Setidaknya ada 8 jenis tanaman Nepenthes yang merupakan tanaman asli dari pegunungan.
Pegunungan Hose diberi nama setelah administrator kolonial Inggris dan zoologi Charles Hose."
150,war,"https://war.wikipedia.org/wiki/Mobo,_Masbate",https://upload.wikimedia.org/wikipedia/commons/9/9b/Ph_locator_masbate_mobo.png,"Mobo, Masbate",,"Mobo, Masbate",,English: Map of Masbate showing the location of Mobo,Mapa san Masbate nga nagpapakita kon hain nahamutang an Mobo,image/png,300,300,True,True,True,"An Mobo usa nga ika-upat nga klase nga bungto sa lalawigan san Masbate sa Pilipinas. Sumala san census san tuig 2000, mayda ini populasyon nga 28,233 ka tawo sa 5,199 nga mga panimalay."
151,vi,"https://vi.wikipedia.org/wiki/Burgos,_Surigao_del_Norte",http://upload.wikimedia.org/wikipedia/commons/9/98/Ph_locator_surigao_del_norte_burgos.png,"Burgos, Surigao del Norte",,"Burgos, Surigao del Norte",,English: Map of Surigao del Norte showing the location of Burgos,Bản đồ Surigao del Norte với vị trí của Burgos,image/png,240,300,True,True,True,"Burgos là một đô thị hạng 6 ở đảo Siargao, trong Surigao del Norte, Philippines. Theo điều tra dân số năm 2000, đô thị này có dân số 3.043 người trong 636 hộ."
152,id,https://id.wikipedia.org/wiki/Ye_Jianying,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ye_Jianying.jpg,Ye Jianying,,Ye Jianying,,English: Ye Jianying (simplified Chinese: 叶剑英; traditional Chinese: 葉劍英; pinyin: Yè Jiànyīng; Wade-Giles: Yeh Chien-ying; Jyutping: Yip Gim-ying) (28 April 1897 – 22 October 1986) was a Chinese Communist general and the chairman of the Standing Committee of the National People's Congress from 1978 to 1983. 中文: 葉劍英,,image/jpeg,389,297,True,True,True,"Ye Jianying adalah seorang jenderal Partai Komunis Tiongkok, Panglima Tentara Pembebasan Rakyat, dan ketua Komite Pendirian Kongres Rakyat Nasional dari 1978 sampai 1983."
153,fil,https://tl.wikipedia.org/wiki/Kalakhang_Maynila,https://upload.wikimedia.org/wikipedia/commons/6/6e/Laika_ac_Manila_%286445259459%29.jpg,Kalakhang Maynila,Mga lungsod at bayan,Kalakhang Maynila / Pamahalaan at politika / Mga lungsod at bayan,,Manila,,image/jpeg,1936,2592,True,True,True,"Ang Kalakhang Maynila, tinatawag din bilang Pambansang Punong Rehiyon, ay ang kabiserang rehiyon at isa sa mga itinakdang kalakhang pook ng Pilipinas. Binubuo ito 16 na lungsod: ang Lungsod ng Maynila, Lungsod Quezon, Caloocan, Las Pinas, Makati, Malabon, Mandaluyong, Marikina, Muntinlupa, Navotas, Parañaque, Pasay, Pasig, San Juan, Taguig, at Valenzuela, pati na rin ang bayan ng Pateros. Ang rehiyon ay may sukat na 619.57 square kilometre at kabuuang populasyon na 12,877,253 noong 2015.
Ang rehiyon ay sentro ng politika, pangangalakal, lipunan, kultura, at pang-edukasyon ng Pilipinas. Ayon sa iprinoklamang Utos ng Pampanguluhan Blg. 940, ang kabuuan ng Kalakhang Maynila ay ang sentro ng pamahalaan habang ang Lungsod ng Maynila ang kabisera. Ang pinakamalaking lungsod sa Kamaynilaan ay ang Lungsod Quezon, samantalang ang pinakamalaking distritong pangkalakalan ay ang Lungsod Makati.
Ang Kalakhang Maynila ang pinakamaraming naninirahan sa tinutukoy na 12 kalakhan ng Pilipinas at pang-11 sa pinakamaraming naninirahan sa buong mundo. Batay sa senso noong 2010, ito ay may populasyon na 11,855,975, katumbas ng 13% populasyon ng bansa."
154,id,"https://id.wikipedia.org/wiki/San_Fernando,_Masbate",http://upload.wikimedia.org/wikipedia/commons/b/b5/Ph_locator_masbate_san_fernando.png,"San Fernando, Masbate",,"San Fernando, Masbate",Peta menunjukkan lokasi San Fernando,English: Map of Masbate showing the location of San Fernando,,image/png,300,300,True,True,True,"San Fernando adalah munisipalitas yang terletak di provinsi Masbate, Filipina.
Pada tahun 2010, munisipalitas ini memiliki populasi sebesar 22.654 jiwa dan 4.645 rumah tangga."
155,id,https://id.wikipedia.org/wiki/Johan_Teterisa,https://upload.wikimedia.org/wikipedia/commons/4/4e/Flag_of_South_Moluccas.svg,Johan Teterisa,,Johan Teterisa,Bendera Republik Maluku Selatan,,,image/svg+xml,500,747,True,True,True,"Johan Teterisa adalah seorang guru sekolah dasar Indonesia, aktivis dan anggota Republik Maluku Selatan, atau RMS, sebuah kelompok separatis kecil yang menginginkan pemisahan kepulauan Maluku selatan dari Indonesia."
156,vi,https://vi.wikipedia.org/wiki/V%C4%83n_Giang,https://upload.wikimedia.org/wikipedia/commons/3/3f/Suquan_Laduong2.JPG,Văn Giang,Đình Bến,Văn Giang / Văn hóa / Đình Bến,"Đình Bến, một di tích lịch sử ở Phụng Công, Văn Giang","vi:Đình Bến ở Phụng Công, vi:Văn Giang, vi:Hưng Yên - Nơi thờ sứ quân vi:Lã Đường - vị tướng thời vi:12 sứ quân.",,image/jpeg,2736,3648,True,True,True,"Văn Giang là một huyện nằm ở phía tây bắc tỉnh Hưng Yên, Việt Nam.
Đây là vùng đất cổ, là huyện có lịch sử hình thành lâu đời, thế kỷ X vùng đất này trở thành trung tâm chiếm đóng của thủ lĩnh Lữ Đường, một trong 12 sứ quân cai trị giai đoạn xen giữa nhà Ngô và nhà Đinh."
157,ceb,https://ceb.wikipedia.org/wiki/Delias_pasithoe,https://upload.wikimedia.org/wikipedia/commons/8/8d/VB_005_RedBaseJezebel.jpg,Delias pasithoe,,Delias pasithoe,,"Redbase Jezebel (Delias aglaia) at Jairampur, Arunachal Pradesh, India.",,image/jpeg,497,600,True,True,True,Espesye sa alibangbang nga una nga gihulagway ni Linnaeus ni adtong 1758 ang Delias pasithoe. Ang Delias pasithoe sakop sa kahenera nga Delias sa kabanay nga Pieridae. Pagka karon wala pay siak nga nalista ubos niini niya.
158,vi,https://vi.wikipedia.org/wiki/Interkosmos,https://upload.wikimedia.org/wikipedia/commons/6/60/Aleksandr_Pavlovich_Aleksandrov.jpg,Interkosmos,Chuyến bay có người lái,Interkosmos / Chuyến bay có người lái,,Русский: Космонавт Александр Александров,,image/jpeg,3472,2315,True,True,True,"Interkosmos là một chương trình không gian của Liên Xô, với mục đích giúp các quốc gia có quan hệ ngoại giao tốt với Liên Xô tham gia vào các chương trình không gian có người lái cũng như không người lái.
Chương trình gồm có các quốc gia Đông Âu thuộc Khối Warszawa / CoMEcon, và các quốc gia xã hội chủ nghĩa hoặc cộng sản khác như Afghanistan, Cuba, Mông Cổ và Việt Nam. Ngoài ra những nước thuộc Phong trào không liên kết như Ấn Độ và Syria cũng được tham gia, thậm chí những quốc gia từng có thời nằm trong khối NATO là Pháp cũng đóng góp vào Interkosmos, thể hiện mối quan hệ chính trị trong thời kỳ Chiến tranh lạnh.
Sau Dự án Thử nghiệm Apollo–Soyuz, đã có những cuộc thảo luận giữa NASA và Interkosmos vào những năm 1970 về chương trình phối hợp ""Shuttle-Salyut"" để gửi tàu con thoi đến trạm không gian Salyut, và những cuộc thảo luận trong thập niên 1980 còn đề cập đến việc phóng tàu vũ trụ Liên Xô thuộc chương trình Buran lên trạm không gian Mỹ trong tương lai."
159,vi,https://vi.wikipedia.org/wiki/An_Giang,https://upload.wikimedia.org/wikipedia/commons/a/a4/Tr%C3%AAn_%C4%91%C6%B0%E1%BB%9Dng_Tr%E1%BA%A7n_H%C6%B0ng_%C4%90%E1%BA%A1o_%E1%BB%9F_TT_Tri_T%C3%B4n.jpg,An Giang,Hình ảnh,An Giang / Hình ảnh,,"Tiếng Việt: Trên đường Trần Hưng Đạo ở thị trấn Tri Tôn, huyện Tri Tôn, An Giang, Việt Nam.",,image/jpeg,3051,4546,True,True,True,"An Giang là một tỉnh thuộc vùng đồng bằng sông Cửu Long, Việt Nam.
An Giang là tỉnh có dân số đông nhất đồng bằng sông Cửu Long, thuộc miền Nam Việt Nam. Một phần của An Giang nằm trong tứ giác Long Xuyên.
Tỉnh có phía tây bắc giáp Campuchia, phía tây nam giáp tỉnh Kiên Giang, phía nam giáp thành phố Cần Thơ, phía đông giáp tỉnh Đồng Tháp, cách thành phố Hồ Chí Minh 231 km.
Tỉnh An Giang có tổng diện tích tự nhiên 3536,6685 km2, trong đó diện tích đất sản xuất nông nghiệp 280.658 ha, đất lâm nghiệp 14.724 ha."
160,id,"https://id.wikipedia.org/wiki/Lantapan,_Bukidnon",http://upload.wikimedia.org/wikipedia/commons/0/04/Ph_locator_bukidnon_lantapan.png,"Lantapan, Bukidnon",,"Lantapan, Bukidnon",Lokasi Lantapan di Bukidnon.,English: Map of the Bukidnon showing the location of Lantapan,,image/png,300,300,True,True,True,"Lantapan adalah kotamadya yang terletak di Mindanao, tepatnya di Provinsi Bukidnon, Filipina. Menurut sensus terakhir, Lantapan berpenduduk 51.406 jiwa atau 9.880 rumah tangga. Produk utama Lantapan adalah pisang."
161,vi,https://vi.wikipedia.org/wiki/H%C3%A0_Ti%C3%AAn,https://upload.wikimedia.org/wikipedia/commons/9/92/M%E1%BB%99t_g%E1%BB%91c_TRUNG_T%C3%82M_TH%C6%AF%C6%A0NG_M%E1%BA%A0I_th%C3%A0nh_ph%E1%BB%91_H%C3%80_TI%C3%8AN.jpg,Hà Tiên,Tài nguyên,Hà Tiên / Địa lý / Điều kiện tự nhiên / Tài nguyên,"Một gốc trung tâm thương mại 
 thành phố Hà Tiên","Tiếng Việt: Một gốc TRUNG TÂM THƯƠNG MẠI thành phố HÀ TIÊN - Nơi đây có chợ bách hóa, chợ cá, chợ trái cây, chợ hoa.",,image/jpeg,2176,4608,True,True,True,"Hà Tiên là một thành phố nằm ở phía tây bắc tỉnh Kiên Giang, Việt Nam.
Thành phố Hà Tiên trước đây thuộc địa bàn huyện Hà Tiên thuộc tỉnh Rạch Giá và sau đó thuộc tỉnh Kiên Giang, thuộc vùng kinh tế trọng điểm vùng đồng bằng sông Cửu Long và nằm trong vùng tam giác vàng du lịch của tỉnh: Rạch Giá - Hà Tiên - Phú Quốc và các huyện phụ cận.
Hiện nay, thành phố Hà Tiên không phải là tỉnh lỵ của tỉnh Kiên Giang, mà tỉnh lỵ là thành phố Rạch Giá. Tuy nhiên, Hà Tiên lại từng là tỉnh lỵ của tỉnh Hà Tiên cũ vào thời Pháp thuộc trước năm 1956. Đặc biệt, Hà Tiên lại là lỵ sở của toàn bộ tỉnh Hà Tiên vào thời nhà Nguyễn độc lập. Địa bàn tỉnh Hà Tiên khi đó bao gồm tỉnh Kiên Giang, tỉnh Cà Mau và một phần các tỉnh Hậu Giang, Sóc Trăng, Bạc Liêu ngày nay. Thành phố Hà Tiên hiện đang là đô thị loại III."
162,id,https://id.wikipedia.org/wiki/Ismail_Hasan_Metareum,https://upload.wikimedia.org/wikipedia/commons/5/58/Ismail_Hasan_Metareum%2C_The_DPR-RI_Stance_on_the_Reform_Process_and_the_Resignation_of_President_Soeharto%2C_p39.jpg,Ismail Hasan Metareum,,Ismail Hasan Metareum,,English: Official portrait of Ismail Hasan Metareum as the vice speaker of the People's Representative Council in 1997.,,image/jpeg,490,391,True,True,True,Ismail Hasan Metareum adalah mantan Ketua Umum Partai Persatuan Pembangunan periode 1989—1998. Ia juga pernah menjabat sebagai Wakil Ketua DPR/MPR.
163,vi,https://vi.wikipedia.org/wiki/Wat_Suthat,https://upload.wikimedia.org/wikipedia/commons/6/67/Bkksaochingcha0609a.jpg,Wat Suthat,Mô tả,Wat Suthat / Mô tả,Sao Ching Cha hay Giant Swing trước Wat Suthat,"Sao Ching Cha (The Giant Swing), Phra Nakhon district, Bangkok, Thailand.",,image/jpeg,1136,852,True,True,True,"Wat Suthat, tên đầy đủ: Wat Suthat Thepwararam là một trong 6 ngôi chùa nổi tiếng nhất Thái Lan nằm trên đại lộ Bamrung Muang ở thủ đô Bangkok. Cùng với Giant Swing"
