annotation_id,annotator,email,created_at,timestamp,id,image,lead_time,text_cap_en,text_cap_native,text_culture_loc,text_image_loc,text_submitter_native_lang,updated_at
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2537,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8129%20-%20B%C3%B6rje%20Karlsson.jpg,,"One of the trains in Kuala Lumpur's monorail, with the Al Bukhary Mosque in the background.","Um dos trens do monotrilho de Kuala Lumpur, com a Mesquita Al Bukhary ao fundo.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2538,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8173%20-%20B%C3%B6rje%20Karlsson.jpg,,"City view showing the Petronas Towers sideways, from the TV tower.","Vista da cidade mostrando as Torres Petronas de lado, a partir da torre de TV.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2539,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8215%20-%20B%C3%B6rje%20Karlsson.jpg,,Panggung Bandaraya DBKL is a historical theatre hall located across the Merdeka Square in Kuala Lumpur.,"O Panggung Bandaraya DBKL é um teatro histórico localizado em frente à Praça Merdeka, em Kuala Lumpur.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2540,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8249%20-%20B%C3%B6rje%20Karlsson.jpg,,The Sultan Abdul Samad Building is a late-19th century building located along Jalan Raja in front of Dataran Merdeka in Kuala Lumpur.,"O Edifício Sultan Abdul Samad é uma construção do final do século XIX, localizada ao longo da Jalan Raja, em frente à Dataran Merdeka, em Kuala Lumpur.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2541,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8285%20-%20B%C3%B6rje%20Karlsson.jpg,,"Huge Malaysia flag in the middle of Dataran Merdeka, Independence Square, in Kuala Lumpur.","Imensa bandeira da Malásia no meio da Dataran Merdeka, a Praça da Independência, em Kuala Lumpur.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2542,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8326%20-%20B%C3%B6rje%20Karlsson.jpg,,City view including both the Petronas Towers and KL Tower.,Vista da cidade incluindo tanto as Torres Petronas quanto a Torre KL.,Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2543,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8327%20-%20B%C3%B6rje%20Karlsson.jpg,,KL City Hall façade.,Fachada da Prefeitura de Kuala Lumpur.,Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2544,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8338%20-%20B%C3%B6rje%20Karlsson.jpg,,Life scene in downtown Kuala Lumpur.,Cena do cotidiano no centro de Kuala Lumpur.,Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2545,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8382%20-%20B%C3%B6rje%20Karlsson.jpg,,Petronas Towers at night.,Torres Petronas à noite.,Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2546,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_8424%20-%20B%C3%B6rje%20Karlsson.jpg,,Huge Malaysia flag-inspired banner near the Petronas Towers.,"Faixa enorme inspirada na bandeira da Malásia, perto das Torres Petronas.",Malaysia,"Kuala Lumpur, Malaysia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2547,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0012%20-%20B%C3%B6rje%20Karlsson.jpg,,Beef Lok Lak and rice.,Lok lak de carne com arroz.,Cambodia,"Siem Reap, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2548,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0040%20-%20B%C3%B6rje%20Karlsson.jpg,,"City bus station in Siem Reap, Cambodia.","Estação rodoviária da cidade de Siem Reap, Camboja.",Cambodia,"Siem Reap, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2549,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0042%20-%20B%C3%B6rje%20Karlsson.jpg,,"New hotel at the stop for intercity buses in Skun, about midway between Phnom Penh and Siem Reap, Cambodia.","Novo hotel no ponto de parada de ônibus intermunicipais em Skun, aproximadamente no meio do caminho entre Phnom Penh e Siem Reap, Camboja.",Cambodia,"Skun, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2550,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0043%20-%20B%C3%B6rje%20Karlsson.jpg,,Local street vendor selling fried crickets.,Vendedora de rua local vendendo grilos fritos.,Cambodia,"Skun, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2551,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0044%20-%20B%C3%B6rje%20Karlsson.jpg,,Local street vendors selling fried insects and spiders in Skun.,Vendedoras de rua locais vendendo insetos e aranhas fritas em Skun.,Cambodia,"Skun, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2552,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0049%20-%20B%C3%B6rje%20Karlsson.jpg,,Edible fried spider. Sold as a snack in Skun.,Aranha frita comestível. Vendida como lanche em Skun.,Cambodia,"Skun, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2553,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0050%20-%20B%C3%B6rje%20Karlsson.jpg,,"Person eating a fried spider, with a leg coming out of their mouth. A typical snack in Skun, Cambodia.","Pessoa comendo uma aranha frita, com uma perna saindo da sua boca. Um lanche típico em Skun, Camboja.",Cambodia,"Skun, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2554,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0051%20-%20B%C3%B6rje%20Karlsson.jpg,,Phnom Penh by the meeting of the Tonle Sap and the Mekong rivers.,Phnom Penh no encontro dos rios Tonle Sap e Mekong.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2555,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0052%20-%20B%C3%B6rje%20Karlsson.jpg,,"Victory Gate, Royal Palace, Phnom Penh.","Portão da Vitória, Palácio Real, Phnom Penh.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2556,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0055%20-%20B%C3%B6rje%20Karlsson.jpg,,"Royal Palace in Phnom Penh, Cambodia.","Palácio Real em Phnom Penh, Cambodja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2557,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0057%20-%20B%C3%B6rje%20Karlsson.jpg,,"Chan Chhaya Pavilion in the Royal Palace grounds, Phnom Penh, Cambodia.","Pavilhão Chan Chhaya nos jardins do Palácio Real, Phnom Penh, Camboja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2558,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0073%20-%20B%C3%B6rje%20Karlsson.jpg,,"Apsara detail in one of the buildings in the Royal Palace grounds, Phnom Penh, Cambodia.","Detalhes da Apsara em um dos prédios nos jardins do Palácio Real, Phnom Penh, Cambodja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2559,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0083%20-%20B%C3%B6rje%20Karlsson.jpg,,"Royal emblem detail in a rooftop in the Royal Palace, Phnom Penh, Cambodia.","Detalhe do emblema real em um telhado no Palácio Real, Phnom Penh, Camboja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2560,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0090%20-%20B%C3%B6rje%20Karlsson.jpg,,"Traditional Cambodian lion sculpture in the Royal Palace grounds, Phnom Penh, Cambodia.","Escultura tradicional de leão cambojano nos jardins do Palácio Real, Phnom Penh, Camboja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2561,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0092%20-%20B%C3%B6rje%20Karlsson.jpg,,"Traditional Apsara image in a gate at the Royal Palace grounds, Phnom Penh, Cambodia.","Imagem tradicional de uma Apsara num portão dos jardins do Palácio Real, Phnom Penh, Camboja.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2562,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0094%20-%20B%C3%B6rje%20Karlsson.jpg,,Silver Pagoda. It got this name from the silver steps inside.,Pagode de Prata. Recebeu esse nome por causa dos degraus de prata em seu interior.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2563,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0097%20-%20B%C3%B6rje%20Karlsson.jpg,,Ancient mural on the walls of the Silver Pagoda.,Mural antigo nas paredes do Pagode de Prata.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2564,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0104%20-%20B%C3%B6rje%20Karlsson.jpg,,"Scale model of Angkor Wat, in front of the Silver Pagoda, still in the Royal Palace.","Maquete de Angkor Wat, na frente da Pagoda de Prata, ainda no Palácio Real.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2565,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0105%20-%20B%C3%B6rje%20Karlsson.jpg,,Stupa in the grounds of the Royal Palace.,Estupa nos jardins do Palácio Real.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2566,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0113%20-%20B%C3%B6rje%20Karlsson.jpg,,Marble Naga in the grounds of the Royal Palace.,Naga de mármore nos jardins do Palácio Real.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2567,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0135%20-%20B%C3%B6rje%20Karlsson.jpg,,Mural depicting an anient battle. Walls of Wat Phnom.,Mural retratando uma batalha antiga. Paredes do Wat Phnom.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2568,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0152%20-%20B%C3%B6rje%20Karlsson.jpg,,Shrine in the temple grounds at Wat Phnom.,Santuário nos terrenos do templo Wat Phnom.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2569,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0173%20-%20B%C3%B6rje%20Karlsson.jpg,,Roof top of Wat Langka and its traditional Cambodian style.,Telhado do Wat Langka e seu estilo tradicional cambojano.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2570,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0191%20-%20B%C3%B6rje%20Karlsson.jpg,,Huge Cambodia flag over the temple grounds at Wat Langka.,Enorme bandeira do Camboja sobre os terrenos do templo Wat Langka.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2571,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0196%20-%20B%C3%B6rje%20Karlsson.jpg,,Vimean Ekareach. Monument to the independence from France in 1953.,Vimean Ekareach. Monumento à independência da França em 1953.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2572,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0203%20-%20B%C3%B6rje%20Karlsson.jpg,,"Central Market, Phsar Thmey.","Mercado Central, Phsar Thmey.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2573,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0231%20-%20B%C3%B6rje%20Karlsson.jpg,,Fish cake and rice. Traditional Cambodian dish.,Bolo de peixe e arroz. Prato tradicional no Camboja.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2574,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0239%20-%20B%C3%B6rje%20Karlsson.jpg,,"A huge common grave, located in one of the areas known as The Killing Fields.","Vala comum, localizada numa das área conhecidas como Campos da Morte.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2575,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0245%20-%20B%C3%B6rje%20Karlsson.jpg,,"Common graves, located in one of the areas known as The Killing Fields.","Valas comums, localizadas numa das área conhecidas como Campos da Morte.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2576,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0260%20-%20B%C3%B6rje%20Karlsson.jpg,,"Choeung Ek, now a memorial, it was used as one of the areas known as The Killing Fields by the Khmer Rouge.","Choeung Ek, atualmente um memorial, foi usado como uma das áreas conhecidas como Campos da Morte pelo Khmer Vermelho.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2577,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0261%20-%20B%C3%B6rje%20Karlsson.jpg,,Traditional rice terraces.,Tradicionais terraços de arroz.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2578,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0287%20-%20B%C3%B6rje%20Karlsson.jpg,,Tuol Sleng Prison. An old school used by the Khmer Rouge as place of torture.,Prisão de Tuol Sleng. Antiga escola usada pelo Khmer Vermelho como local de tortura.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2579,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0318%20-%20B%C3%B6rje%20Karlsson.jpg,,Tuol Sleng Prison. An old school used by the Khmer Rouge as place of torture. Viewed from outside.,Prisão de Tuol Sleng. Antiga escola usada pelo Khmer Vermelho como local de tortura. Visão do lado de fora.,Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2580,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_0319%20-%20B%C3%B6rje%20Karlsson.jpg,,"Stop traffic sign, in both English and Khmer.","Placa de trânsito de ""Pare"", em inglês e quemer.",Cambodia,"Phnom Penh, Cambodia",Portuguese (por),
